VCD info: dumpfile waveforms/pll_full.vcd opened for output.

============================================
PLL STARTED
Reference clock = 10 MHz
TDC clock       = 200 MHz
Control clock   = 50 MHz
Divider         = 4
Initial VCO target approximately 40 MHz
Stable-lock requirement = 1000 ctrl cycles = 20.00 us
============================================

time=112950000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=113050000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=113130000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=113230000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=113310000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=113410000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=113490000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=113590000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=113690000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=113770000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=113870000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=113950000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=114050000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=114130000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=114230000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=114310000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=114410000 state=5 error=18 tuning=770 kp=0 ki=0 locked=0
time=114510000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=114590000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=114690000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=114770000 state=5 error=18 tuning=770 kp=0 ki=0 locked=0
time=114870000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=114970000 state=5 error=-1 tuning=770 kp=0 ki=0 locked=0
time=115050000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=115150000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=115230000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=115330000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=115410000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=115510000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=115590000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=115690000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=115790000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=115870000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=115970000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=116050000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=116150000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=116230000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=116330000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=116410000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=116510000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=116610000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=116690000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=116790000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=116870000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=116970000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=117050000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=117150000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=117250000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=117330000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=117430000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=117510000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=117610000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=117690000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=117790000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=117870000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=117970000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=118070000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=118150000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=118250000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=118330000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=118430000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=118510000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=118610000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=118710000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=118790000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=118890000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=118970000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=119070000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=119150000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=119250000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=119350000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=119430000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=119530000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=119610000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=119710000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=119790000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=119890000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=119970000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=120070000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=120170000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=120250000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=120350000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=120430000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=120530000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=120610000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=120710000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=120810000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=120890000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=120990000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=121070000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=121170000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=121250000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=121350000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=121450000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=121530000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=121630000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=121710000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=121810000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=121890000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=121990000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=122070000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=122170000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=122270000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=122350000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=122450000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=122530000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=122630000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=122710000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=122810000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=122910000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=122990000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=123090000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=123170000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=123270000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=123350000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=123450000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=123530000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=123630000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=123730000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=123810000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=123910000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=123990000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=124090000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=124170000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=124270000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=124370000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=124450000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=124550000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=124630000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=124730000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=124810000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=124910000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=125010000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=125090000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=125190000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=125270000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=125370000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=125450000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=125550000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=125630000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=125730000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=125830000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=125910000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=126010000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=126090000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=126190000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=126270000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=126370000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=126470000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=126550000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=126650000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=126730000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=126830000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=126910000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=127010000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=127110000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=127190000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=127290000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=127370000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=127470000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=127550000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=127650000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=127730000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=127830000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=127930000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=128010000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=128110000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=128190000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=128290000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=128370000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=128470000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=128570000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=128650000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=128750000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=128830000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=128930000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=129010000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=129110000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=129190000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=129290000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=129390000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=129470000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=129570000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=129650000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=129750000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=129830000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=129930000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=130030000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=130110000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=130210000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=130290000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=130390000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=130470000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=130570000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=130670000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=130750000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=130850000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=130930000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=131030000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=131110000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=131210000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=131290000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=131390000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=131490000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=131570000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=131670000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=131750000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=131850000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=131930000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=132030000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=132130000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=132210000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=132310000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=132390000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=132490000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=132570000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=132670000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=132750000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=132850000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=132950000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=133030000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=133130000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=133210000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=133310000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=133390000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=133490000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=133590000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=133670000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=133770000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=133850000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=133950000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=134030000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=134130000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=134230000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=134310000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=134410000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=134490000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=134590000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=134670000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=134770000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=134850000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=134950000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=135050000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=135130000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=135230000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=135310000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=135410000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=135490000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=135590000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=135690000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=135770000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=135870000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=135950000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=136050000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=136130000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=136230000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=136330000 state=5 error=18 tuning=770 kp=0 ki=0 locked=0
time=136410000 state=5 error=-1 tuning=770 kp=0 ki=0 locked=0
time=136510000 state=5 error=-1 tuning=770 kp=0 ki=0 locked=0
time=136590000 state=5 error=-1 tuning=770 kp=0 ki=0 locked=0
time=136690000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=136770000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=136870000 state=5 error=-1 tuning=770 kp=0 ki=0 locked=0
time=136970000 state=5 error=-1 tuning=770 kp=0 ki=0 locked=0
time=137050000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=137150000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=137230000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=137330000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=137410000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=137510000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=137590000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=137690000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=137790000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=137870000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=137970000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=138050000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=138150000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=138230000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=138330000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=138410000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=138510000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=138610000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=138690000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=138790000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=138870000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=138970000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=139050000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=139150000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=139250000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=139330000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=139430000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=139510000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=139610000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=139690000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=139790000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=139890000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=139970000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=140070000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=140150000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=140250000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=140330000 state=3 error=3 tuning=770 kp=4 ki=1 locked=0
time=140430000 state=3 error=2 tuning=770 kp=4 ki=1 locked=0
time=140510000 state=3 error=2 tuning=770 kp=4 ki=1 locked=0
time=140610000 state=3 error=3 tuning=770 kp=4 ki=1 locked=0
time=140710000 state=3 error=3 tuning=771 kp=4 ki=1 locked=0
time=140790000 state=3 error=3 tuning=771 kp=4 ki=1 locked=0
time=140890000 state=3 error=2 tuning=771 kp=4 ki=1 locked=0
time=140970000 state=3 error=3 tuning=771 kp=4 ki=1 locked=0
time=141070000 state=3 error=3 tuning=772 kp=4 ki=1 locked=0
time=141150000 state=3 error=3 tuning=772 kp=4 ki=1 locked=0
time=141250000 state=3 error=3 tuning=772 kp=4 ki=1 locked=0
time=141350000 state=3 error=4 tuning=772 kp=4 ki=1 locked=0
time=141430000 state=3 error=3 tuning=773 kp=4 ki=1 locked=0
time=141530000 state=3 error=3 tuning=773 kp=4 ki=1 locked=0
time=141610000 state=4 error=3 tuning=773 kp=4 ki=1 locked=1
time=141710000 state=4 error=4 tuning=773 kp=4 ki=1 locked=1
time=141790000 state=4 error=4 tuning=773 kp=4 ki=1 locked=1
time=141890000 state=4 error=3 tuning=774 kp=4 ki=1 locked=1
time=141970000 state=4 error=3 tuning=774 kp=4 ki=1 locked=1
time=142070000 state=4 error=3 tuning=774 kp=4 ki=1 locked=1
time=142170000 state=4 error=4 tuning=774 kp=4 ki=1 locked=1
time=142250000 state=4 error=4 tuning=775 kp=4 ki=1 locked=1
time=142350000 state=4 error=4 tuning=775 kp=4 ki=1 locked=1
time=142430000 state=4 error=3 tuning=775 kp=4 ki=1 locked=1
time=142530000 state=4 error=3 tuning=775 kp=4 ki=1 locked=1
time=142610000 state=4 error=4 tuning=775 kp=4 ki=1 locked=1
time=142710000 state=4 error=4 tuning=776 kp=4 ki=1 locked=1
time=142790000 state=4 error=4 tuning=776 kp=4 ki=1 locked=1
time=142890000 state=4 error=3 tuning=776 kp=4 ki=1 locked=1
time=142970000 state=4 error=3 tuning=776 kp=4 ki=1 locked=1
time=143070000 state=4 error=4 tuning=776 kp=4 ki=1 locked=1
time=143170000 state=4 error=4 tuning=777 kp=4 ki=1 locked=1
time=143250000 state=4 error=4 tuning=777 kp=4 ki=1 locked=1
time=143350000 state=4 error=4 tuning=777 kp=4 ki=1 locked=1
time=143430000 state=4 error=3 tuning=778 kp=4 ki=1 locked=1
time=143530000 state=4 error=4 tuning=777 kp=4 ki=1 locked=1
time=143610000 state=4 error=4 tuning=778 kp=4 ki=1 locked=1
time=143710000 state=4 error=4 tuning=778 kp=4 ki=1 locked=1
time=143790000 state=4 error=4 tuning=778 kp=4 ki=1 locked=1
time=143890000 state=4 error=3 tuning=779 kp=4 ki=1 locked=1
time=143970000 state=4 error=3 tuning=779 kp=4 ki=1 locked=1
time=144070000 state=4 error=4 tuning=779 kp=4 ki=1 locked=1
time=144170000 state=4 error=4 tuning=779 kp=4 ki=1 locked=1
time=144250000 state=4 error=4 tuning=780 kp=4 ki=1 locked=1
time=144350000 state=4 error=4 tuning=780 kp=4 ki=1 locked=1
time=144430000 state=4 error=3 tuning=780 kp=4 ki=1 locked=1
time=144530000 state=4 error=3 tuning=780 kp=4 ki=1 locked=1
time=144610000 state=4 error=4 tuning=780 kp=4 ki=1 locked=1
time=144710000 state=4 error=4 tuning=781 kp=4 ki=1 locked=1
time=144790000 state=4 error=4 tuning=781 kp=4 ki=1 locked=1
time=144890000 state=4 error=3 tuning=781 kp=4 ki=1 locked=1
time=144970000 state=4 error=3 tuning=781 kp=4 ki=1 locked=1
time=145070000 state=4 error=3 tuning=781 kp=4 ki=1 locked=1
time=145150000 state=4 error=3 tuning=782 kp=4 ki=1 locked=1
time=145250000 state=4 error=4 tuning=782 kp=4 ki=1 locked=1
time=145350000 state=4 error=4 tuning=782 kp=4 ki=1 locked=1
time=145430000 state=4 error=3 tuning=782 kp=4 ki=1 locked=1
time=145530000 state=4 error=3 tuning=782 kp=4 ki=1 locked=1
time=145610000 state=4 error=3 tuning=783 kp=4 ki=1 locked=1
time=145710000 state=4 error=3 tuning=783 kp=4 ki=1 locked=1
time=145790000 state=4 error=3 tuning=783 kp=4 ki=1 locked=1
time=145890000 state=4 error=3 tuning=783 kp=4 ki=1 locked=1
time=145970000 state=4 error=3 tuning=783 kp=4 ki=1 locked=1
time=146070000 state=4 error=3 tuning=784 kp=4 ki=1 locked=1
time=146150000 state=4 error=3 tuning=784 kp=4 ki=1 locked=1
time=146250000 state=4 error=3 tuning=784 kp=4 ki=1 locked=1
time=146330000 state=4 error=3 tuning=784 kp=4 ki=1 locked=1
time=146430000 state=4 error=2 tuning=784 kp=4 ki=1 locked=1
time=146510000 state=4 error=2 tuning=784 kp=4 ki=1 locked=1
time=146610000 state=4 error=3 tuning=784 kp=4 ki=1 locked=1
time=146710000 state=4 error=3 tuning=785 kp=4 ki=1 locked=1
time=146790000 state=4 error=3 tuning=785 kp=4 ki=1 locked=1
time=146890000 state=4 error=2 tuning=785 kp=4 ki=1 locked=1
time=146970000 state=4 error=2 tuning=785 kp=4 ki=1 locked=1
time=147070000 state=4 error=2 tuning=785 kp=4 ki=1 locked=1
time=147150000 state=4 error=2 tuning=785 kp=4 ki=1 locked=1
time=147250000 state=4 error=2 tuning=785 kp=4 ki=1 locked=1
time=147330000 state=4 error=2 tuning=785 kp=4 ki=1 locked=1
time=147430000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=147510000 state=4 error=2 tuning=785 kp=4 ki=1 locked=1
time=147610000 state=4 error=2 tuning=786 kp=4 ki=1 locked=1
time=147690000 state=4 error=2 tuning=786 kp=4 ki=1 locked=1
time=147790000 state=4 error=2 tuning=786 kp=4 ki=1 locked=1
time=147870000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=147970000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=148050000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=148150000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=148230000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=148330000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=148430000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=148510000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=148610000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=148690000 state=4 error=1 tuning=786 kp=4 ki=1 locked=1
time=148790000 state=4 error=1 tuning=787 kp=4 ki=1 locked=1
time=148870000 state=4 error=0 tuning=787 kp=4 ki=1 locked=1
